County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.92777,36.51197
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.82172,36.54134
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.83142,36.50876
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.95185,36.51735
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.79936,36.51727
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.82657,36.50272
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.92458,36.5067
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.79385,36.50566
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.76817,36.50565
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78969,36.51725
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78404,36.51724
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.80747,36.52255
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78109,36.53529
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.83647,36.5359
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.8687,36.50277
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.85313,36.50279
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.87153,36.5318
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.77815,36.53349
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.81992,36.5225
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.94423,36.51793
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.85446,36.55612
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.81615,36.54134
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.86339,36.50238
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.80448,36.51727
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.87412,36.53173
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.93168,36.50259
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.80698,36.50566
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.76554,36.50565
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.73114,36.50562
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.84179,36.53592
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.75488,36.50564
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.86639,36.53191
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.8337,36.52248
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.88758,36.50221
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.77645,36.5023
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.8929,36.50362
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.81874,36.54134
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.93457,36.50312
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.8446,36.52247
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.81737,36.5225
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.90794,36.52667
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.83942,36.52248
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.73898,36.50565
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.94679,36.51772
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.93044,36.51212
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.90522,36.50272
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.84914,36.52681
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.84782,36.50246
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.76047,36.50563
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.87665,36.50243
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.74975,36.50572
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.87651,36.51172
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.89334,36.5235
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.88799,36.52361
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78162,36.51965
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.89072,36.50251
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.84831,36.54614
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.91677,36.52348
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.86595,36.50238
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.83915,36.53592
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.80192,36.51727
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.83649,36.52248
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78888,36.53528
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.86096,36.50314
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.78173,36.50232
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.75787,36.50566
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.75236,36.50572
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.76306,36.50563
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.857,36.53214
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.87925,36.5028
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.80183,36.50578
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.85118,36.54593
Beaver County,Balko Wind,2015,162,299.7,GE Wind,GE1.85-87,80.0,87.0,-100.92232,36.50666
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.84719,35.5327
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8252,35.54839
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.7842,35.52499
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.75499,35.53259
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.84219,35.53439
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.82789,35.54969
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83049,35.54889
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8756,35.54619
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77779,35.52559
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80409,35.54099
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83309,35.5473
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.87169,35.5468
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77779,35.5346
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8522,35.54039
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8644,35.54989
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.79589,35.54189
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80729,35.54049
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.84499,35.5337
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.79799,35.5416
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77179,35.54329
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8858,35.54689
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.74829,35.53259
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.79979,35.53249
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.76169,35.53239
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80209,35.53109
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.78099,35.52539
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80719,35.52979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80999,35.53999
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.7748,35.54279
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.82509,35.54359
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77599,35.54919
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.88329,35.5509
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77139,35.54979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.85719,35.5417
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.80429,35.52979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77499,35.5351
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.82219,35.5468
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83349,35.5299
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.75889,35.53249
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.87919,35.551
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.87049,35.55029
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83299,35.53619
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.76809,35.5323
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.77229,35.53539
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.79689,35.53259
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.81449,35.52979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8672,35.54969
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.82859,35.543
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83149,35.5425
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.81289,35.53959
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8793,35.5439
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.81089,35.52979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.86009,35.54979
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.83679,35.53589
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.85429,35.53989
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.8382,35.5295
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.75089,35.5323
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.7777,35.5425
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.85309,35.54839
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.84209,35.52749
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.85179,35.53159
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.84509,35.5272
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.85449,35.53109
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.78059,35.5341
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.76439,35.53219
Roger Mills County,Big Smile Wind Farm at Dempsey Ridge,2012,66,132.0,Gamesa,G90-2.0,78.0,90.0,-99.78649,35.5249
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4251,36.86459
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.41859,36.84449
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4605,36.8486
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.45479,36.8486
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4316,36.86459
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.41969,36.86459
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.41429,36.86459
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4371,36.863
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.42329,36.8299
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4176,36.82689
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.44889,36.863
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.40009,36.84169
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.45479,36.863
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4493,36.8486
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.43799,36.85159
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.38919,36.84349
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.44319,36.84869
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.40519,36.84729
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.41249,36.827
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.44249,36.863
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.43299,36.8527
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.41279,36.84449
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.39409,36.84179
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.4605,36.863
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.39999,36.85259
Kay County,Blackwell,2012,26,59.8,Siemens,SWT-2.3-108,80.0,108.0,-97.39509,36.8527
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56749,34.84689
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.579,34.85209
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55489,34.84189
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58509,34.85299
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.5761,34.85989
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57559,34.85029
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55179,34.85189
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.5565,34.84219
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57299,34.8598
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56249,34.84589
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57729,34.8508
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55309,34.8527
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57939,34.86139
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59249,34.8658
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58959,34.8658
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58059,34.8528
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56599,34.84629
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59519,34.85769
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58329,34.8537
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57099,34.84789
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58969,34.8556
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55829,34.8518
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58149,34.85379
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.5566,34.85309
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56089,34.84589
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57769,34.8597
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.5585,34.84409
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57129,34.85989
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57459,34.85989
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55509,34.85329
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56389,34.8466
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.5519,34.83999
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58809,34.85489
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56949,34.8472
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.56019,34.8518
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.55329,34.8402
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59869,34.86049
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59679,34.8593
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58809,34.8658
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.58669,34.85389
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.591,34.8658
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59139,34.85619
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57409,34.85009
Comanche County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.57279,34.84869
Caddo County,Blue Canyon I,2003,45,74.25,NEG Micon,NM72,70.0,72.0,-98.59319,34.85709
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.67379,34.8798
Caddo County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.61799,34.8653
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.67019,34.8797
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.68239,34.883
Caddo County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.6079,34.86269
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.69109,34.88559
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.62879,34.86699
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.6293,34.87499
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.69679,34.8835
Caddo County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.6098,34.87119
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.67579,34.87999
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.66639,34.87859
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.63609,34.86269
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.65989,34.8808
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.65239,34.88369
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.6928,34.88469
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.62849,34.8844
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.62949,34.8919
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.64529,34.87549
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.64119,34.8658
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.65589,34.8733
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.66039,34.87489
Kiowa County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.63729,34.87499
Caddo County,Blue Canyon II,2005,84,151.2,Vestas,V80-1.8,67.0,80.0,-98.61509,34.8794
