County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52649,45.46709
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.54018,45.47199
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52179,45.52519
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.43169,45.53569
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.47369,45.51279
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.42809,45.52319
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.53079,45.49069
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52168,45.5309
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.45229,45.51989
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.42309,45.5495
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52219,45.52279
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.44359,45.5127
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.53928,45.47739
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.48189,45.5072
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52659,45.46999
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52638,45.4646
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.53979,45.47979
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.48879,45.5165
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.52889,45.49279
Sherman County,Star Point,2010.0,47,98.7,Suzlon,S88,79.0,88.0,-120.53059,45.4857
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81158,45.9996
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84669,45.99979
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78291,45.9763
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78634,45.97214
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81129,45.9861
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69538,45.98118
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68609,45.98548
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79849,45.98052
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80618,45.99389
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82619,45.9875
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83449,45.9927
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68458,45.98201
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81419,45.98769
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77283,45.99718
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.7933,45.98352
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79763,45.98649
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83639,45.9941
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79502,45.98471
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82799,45.9889
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78008,45.9596
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77759,45.96619
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80311,45.98213
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84749,46.0002
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82739,45.9885
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76624,45.99123
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83069,45.99069
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80349,45.97749
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83579,45.9936
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.7725,45.96258
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76987,45.99194
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78465,45.97751
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68578,45.9848
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73444,45.99949
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81119,45.99899
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77076,45.9614
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80898,45.9899
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84179,45.99769
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79749,45.97328
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77596,45.96497
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84589,45.99939
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83719,45.9945
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80359,45.99209
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82938,45.9898
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69404,45.97939
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.7803,45.97452
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80228,45.99109
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77248,45.96919
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81489,45.98809
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73082,45.99653
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81558,45.98859
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82309,45.98499
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80418,45.99249
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80179,45.9763
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82439,45.98599
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79282,45.96909
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82499,45.98649
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76924,45.99146
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77423,45.96377
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80489,45.99299
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.79799,45.994
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83989,45.99629
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77162,45.96198
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82558,45.987
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83919,45.99579
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.79929,45.99489
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81348,45.98729
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80579,45.9875
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80869,45.99579
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77152,45.99625
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68549,45.98409
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80988,45.98529
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84338,45.99839
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83149,45.99109
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83009,45.9903
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80269,45.97689
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.79989,45.9954
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78204,45.97572
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83359,45.9922
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84049,45.99669
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80708,45.9885
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77039,45.99519
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68488,45.98269
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83849,45.9954
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79676,45.98589
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80988,45.9968
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81709,45.9894
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82139,45.98349
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80969,45.9903
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76984,45.99466
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73512,45.99997
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79542,45.97088
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79022,45.9673
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76276,45.9878
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81088,45.99839
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.79868,45.99439
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84258,45.99809
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80549,45.99349
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73377,45.99904
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68519,45.9834
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82678,45.988
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78378,45.97691
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77399,45.99817
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83218,45.99149
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.7285,45.99446
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.76816,45.95958
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77342,45.99765
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77216,45.99671
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76929,45.99412
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.7686,45.991
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76331,45.98832
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76448,45.98969
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76212,45.98732
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69448,45.97999
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69359,45.97879
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69319,45.97817
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73138,45.99706
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76572,45.9907
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78375,45.97034
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81059,45.9857
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80438,45.97809
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81329,45.9927
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77918,45.959
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.76988,45.9674
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83788,45.99489
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80058,45.99579
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82259,45.98449
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77509,45.96437
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77088,45.99575
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80299,45.99159
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79455,45.9703
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78895,45.97393
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78462,45.97094
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80639,45.988
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.77052,45.9924
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79936,45.98112
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80482,45.98335
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80167,45.98194
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73196,45.99756
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79414,45.98409
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80019,45.98171
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78117,45.97512
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80531,45.97866
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73309,45.99859
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78052,45.96107
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77682,45.96557
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81199,46.00029
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84428,45.9987
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82378,45.98549
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78549,45.97154
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79195,45.96848
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.76989,45.96079
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77158,45.96859
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81638,45.989
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77068,45.968
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80769,45.9889
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.77336,45.96318
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80679,45.99439
Umatilla County,Stateline Wind Project,2001.0,454,176.88,Vestas,V47-0.66,50.0,47.0,-118.84808,46.00069
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.72909,45.995
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79762,45.97991
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69579,45.98182
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.80397,45.98274
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69618,45.98245
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.83508,45.9932
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81389,45.9932
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80939,45.99629
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78809,45.97334
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.82869,45.9894
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81029,45.99749
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.76518,45.99018
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.81268,45.98689
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78722,45.97274
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.72965,45.99552
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73025,45.99602
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.73576,46.00039
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.84119,45.99719
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.76904,45.96019
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.80808,45.99529
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79109,45.96788
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79837,45.97387
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.68639,45.9862
Umatilla County,Stateline Wind Project,2001.0,454,83.16,Vestas,V47-0.66,50.0,47.0,-118.69493,45.9806
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.78139,45.96167
Umatilla County,Stateline Wind Project,2002.0,454,39.6,Vestas,V47-0.66,50.0,47.0,-118.79242,45.98291
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.93768,45.6759
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.93889,45.67749
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.94218,45.68219
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.93979,45.67899
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.94058,45.68039
Morrow County,Threemile Canyon,2009.0,6,9.9,Vestas,V82-1.65,80.0,82.0,-119.93398,45.67479
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.53098,45.89159
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.59708,45.91719
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.56699,45.9208
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.63509,45.912
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.53198,45.89439
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.57298,45.9101
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.54979,45.9073
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.59238,45.91229
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.63268,45.90999
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.63839,45.91349
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.56849,45.89829
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.56409,45.9152
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.55689,45.91179
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.54829,45.89179
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.68929,45.95219
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.62639,45.9195
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.58849,45.90949
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.58629,45.90749
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.58489,45.905
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.59689,45.89549
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.57499,45.9147
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.56399,45.89399
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.62539,45.91649
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.53669,45.89549
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.55029,45.89409
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.62338,45.91399
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.57829,45.91679
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.58149,45.91829
Umatilla County,Vansycle II,2009.0,43,98.9,Siemens,SWT-2.3-93,80.0,93.0,-118.58839,45.8915
