County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.17883,29.20026
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.19611,29.19581
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22059,29.1711
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22199,29.1696
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.18578,29.17819
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22399,29.1661
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.17688,29.20406
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.18089,29.1995
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.14316,29.21355
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.14569,29.2128
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.21909,29.1724
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.16765,29.21103
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.16059,29.21619
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22959,29.1629
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.2011,29.1838
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.21279,29.1778
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22759,29.1638
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.1974,29.18609
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.19409,29.1887
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.19614,29.18767
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22299,29.16789
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.19869,29.1846
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.19348,29.19065
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.17001,29.2102
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.20116,29.19494
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.22559,29.16489
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.21447,29.17638
Kinney County,Anacacho,2012.0,55,99.0,Vestas,V100-1.8,80.0,100.0,-100.17679,29.2061
Denton County,Apogee Stadium Wind,2012.0,3,0.3,Northern Power Systems,NW100,37.0,21.0,-97.161,33.2012
Denton County,Apogee Stadium Wind,2012.0,3,0.3,Northern Power Systems,NW100,37.0,21.0,-97.16089,33.2021
Denton County,Apogee Stadium Wind,2012.0,3,0.3,Northern Power Systems,NW100,37.0,21.0,-97.16089,33.20009
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.7183,31.87441
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.71439,31.78298
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.60882,31.80293
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.70643,31.7854
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.62019,31.79331
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.74295,31.80703
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52278,31.74956
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.50636,31.76131
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55913,31.80637
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53143,31.77706
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68621,31.78812
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.54644,31.81043
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.62853,31.81598
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52391,31.7572
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.7061,31.85902
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.67804,31.83649
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73981,31.83673
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.76807,31.87417
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72844,31.78837
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52315,31.79256
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.67485,31.83274
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55238,31.81581
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.58165,31.80358
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.75042,31.80517
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.56931,31.80517
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51444,31.7684
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.67104,31.81247
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.68373,31.81086
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71661,31.82643
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.59688,31.8004
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.593,31.79996
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.67604,31.80099
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.66973,31.81936
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71034,31.85682
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73356,31.86939
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71799,31.85652
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.69309,31.84264
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.70641,31.84139
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73084,31.85715
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51086,31.77059
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.65976,31.79886
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51921,31.79266
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52856,31.75216
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.62756,31.78398
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68521,31.83453
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53233,31.76518
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.57121,31.8091
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.54834,31.8051
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.6456,31.7979
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.6078,31.78282
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.70161,31.84601
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.6144,31.81782
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.63234,31.79826
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.74008,31.86778
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.61107,31.80017
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.73623,31.85012
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72306,31.81189
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55296,31.80591
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.6708,31.79923
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53671,31.77787
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.54427,31.79805
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.54705,31.7888
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.60468,31.79463
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.63641,31.78307
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.6151,31.79817
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.77303,31.87396
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.59089,31.78512
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72501,31.79004
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.63609,31.8002
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.67464,31.84036
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.61554,31.78311
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.66684,31.79787
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51486,31.79488
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.60726,31.81025
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.5946,31.78647
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.58695,31.79499
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52296,31.77587
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.71854,31.83808
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69781,31.83344
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51324,31.75521
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55505,31.7907
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51716,31.75488
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.6254,31.81773
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72738,31.81206
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.5632,31.79351
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52596,31.78995
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.75454,31.80533
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.75218,31.85877
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.58558,31.80348
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.50494,31.75443
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.64204,31.80037
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68499,31.82922
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69538,31.78596
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.50694,31.77004
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.73196,31.8119
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69331,31.81442
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73184,31.83623
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.73666,31.78664
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55088,31.79014
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52689,31.76377
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.61108,31.80887
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.74087,31.85336
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.61581,31.80696
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.67092,31.8392
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.61926,31.7841
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.72183,31.85728
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72045,31.78839
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.75909,31.80324
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.74789,31.82597
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53441,31.80175
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.58184,31.79467
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.74341,31.8654
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.67491,31.79579
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.71071,31.83312
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68314,31.79285
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.757,31.86718
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.61875,31.81796
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.68395,31.83884
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.65748,31.81443
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53906,31.80352
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52634,31.77403
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.73259,31.78753
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.70209,31.82034
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.60104,31.80402
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.76101,31.83579
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.76154,31.86774
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.60072,31.79286
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.67823,31.81392
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.7254,31.85173
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52289,31.76434
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.76595,31.83703
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.57288,31.81218
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.63182,31.81447
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.70222,31.86005
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68825,31.81084
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51516,31.76184
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.76305,31.80251
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69058,31.78779
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.60336,31.78222
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71422,31.85731
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71752,31.86653
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.64839,31.78302
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.58926,31.80083
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.70589,31.83129
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69987,31.78565
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.68525,31.82133
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.62057,31.81226
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.65511,31.79909
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.56718,31.79293
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.559,31.79261
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.74583,31.83093
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.5181,31.76678
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.51065,31.7622
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.64065,31.78287
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.66141,31.81387
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.54005,31.78248
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.63163,31.784
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.60491,31.80399
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.62792,31.79669
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.69989,31.85571
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.50952,31.75492
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.75174,31.8277
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.5634,31.80744
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71031,31.81619
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.6446,31.7831
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.72102,31.86802
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.66518,31.81921
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.54367,31.7851
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.69758,31.84452
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.68105,31.83036
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.69819,31.81968
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.53787,31.793
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73531,31.85862
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.5572,31.81226
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.71321,31.82278
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.68002,31.84012
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.59917,31.78271
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.57397,31.79536
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.57108,31.79313
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.72347,31.83765
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.70703,31.82065
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.75224,31.86764
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.71088,31.84133
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.57784,31.79512
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.66161,31.82189
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.52953,31.78848
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.73969,31.8614
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.74818,31.85923
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.55989,31.81914
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.72-116,90.0,116.0,-100.68943,31.83371
Coke County,Aviator Wind,2020.0,191,525.02,GE Wind,GE2.82-127,89.0,127.0,-100.7104,31.78357
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.49314,27.19702
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.58936,27.19748
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.59552,27.19462
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.67263,27.13656
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.56609,27.2117
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.55965,27.19446
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.60485,27.17189
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.64169,27.169
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.6203,27.18102
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.5222,27.19285
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.58241,27.20072
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.63807,27.14604
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.62363,27.17956
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.62257,27.1579
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.59327,27.15531
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.54766,27.17296
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.61358,27.18393
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.62001,27.15989
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.62512,27.1559
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.58445,27.16071
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.57047,27.18561
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.61025,27.18549
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.66431,27.14229
Kenedy County,Baffin,2015.0,101,202.0,Gamesa,G97-2.0,90.0,97.0,-97.53331,27.18604
