County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Longitude,Latitude
Alameda County,Golden Hills,2015.0,48,85.9,-121.62779,37.72385
Alameda County,Golden Hills,2015.0,48,85.9,-121.62248,37.71468
Alameda County,Golden Hills,2015.0,48,85.9,-121.60677,37.72115
Alameda County,Golden Hills,2015.0,48,85.9,-121.62434,37.71061
Alameda County,Golden Hills,2015.0,48,85.9,-121.67228,37.71355
Alameda County,Golden Hills,2015.0,48,85.9,-121.61459,37.72805
Alameda County,Golden Hills,2015.0,48,85.9,-121.66023,37.71217
Alameda County,Golden Hills,2015.0,48,85.9,-121.6617,37.71415
Alameda County,Golden Hills,2015.0,48,85.9,-121.62482,37.71927
Alameda County,Golden Hills,2015.0,48,85.9,-121.62562,37.70398
Alameda County,Golden Hills,2015.0,48,85.9,-121.62994,37.70842
Alameda County,Golden Hills,2015.0,48,85.9,-121.64077,37.71658
Alameda County,Golden Hills,2015.0,48,85.9,-121.61253,37.71698
Alameda County,Golden Hills,2015.0,48,81.6,-121.67635,37.71716
Alameda County,Golden Hills,2015.0,48,85.9,-121.61536,37.72212
Alameda County,Golden Hills,2015.0,48,85.9,-121.61448,37.71883
Alameda County,Golden Hills,2015.0,48,85.9,-121.64838,37.71401
Alameda County,Golden Hills,2015.0,48,85.9,-121.62605,37.71492
Alameda County,Golden Hills,2015.0,48,85.9,-121.6436,37.70338
Alameda County,Golden Hills,2015.0,48,85.9,-121.61113,37.72488
Alameda County,Golden Hills,2015.0,48,85.9,-121.67429,37.71542
Alameda County,Golden Hills,2015.0,48,85.9,-121.60482,37.7262
Alameda County,Golden Hills,2015.0,48,85.9,-121.61011,37.70943
Alameda County,Golden Hills,2015.0,48,85.9,-121.64328,37.71857
Alameda County,Golden Hills,2015.0,48,85.9,-121.63115,37.71363
Alameda County,Golden Hills,2015.0,48,85.9,-121.62706,37.72129
Alameda County,Golden Hills,2015.0,48,85.9,-121.65002,37.70878
Alameda County,Golden Hills,2015.0,48,85.9,-121.60194,37.72306
Alameda County,Golden Hills,2015.0,48,85.9,-121.63619,37.7103
Alameda County,Golden Hills,2015.0,48,85.9,-121.64351,37.71318
Alameda County,Golden Hills,2015.0,48,85.9,-121.62611,37.72731
Alameda County,Golden Hills,2015.0,48,85.9,-121.65453,37.71064
Alameda County,Golden Hills,2015.0,48,85.9,-121.61025,37.72215
Alameda County,Golden Hills,2015.0,48,85.9,-121.63944,37.70733
Alameda County,Golden Hills,2015.0,48,85.9,-121.65791,37.70559
Alameda County,Golden Hills,2015.0,48,85.9,-121.62026,37.71006
Alameda County,Golden Hills,2015.0,48,85.9,-121.61942,37.72746
Alameda County,Golden Hills,2015.0,48,85.9,-121.6217,37.72319
Alameda County,Golden Hills,2015.0,48,85.9,-121.64069,37.71116
Alameda County,Golden Hills,2015.0,48,85.9,-121.61607,37.72529
Alameda County,Golden Hills North,2017.0,20,46.0,-121.61597,37.74636
Alameda County,Golden Hills North,2017.0,20,46.0,-121.65612,37.77916
Alameda County,Golden Hills North,2017.0,20,46.0,-121.65332,37.77676
Alameda County,Golden Hills North,2017.0,20,46.0,-121.61581,37.75748
Alameda County,Golden Hills North,2017.0,20,46.0,-121.66631,37.78224
Alameda County,Golden Hills North,2017.0,20,46.0,-121.66215,37.78611
Alameda County,Golden Hills North,2017.0,20,46.0,-121.65575,37.76772
Alameda County,Golden Hills North,2017.0,20,46.0,-121.62114,37.75684
Alameda County,Golden Hills North,2017.0,20,46.0,-121.65718,37.76979
Alameda County,Golden Hills North,2017.0,20,46.0,-121.62953,37.7702
Alameda County,Golden Hills North,2017.0,20,46.0,-121.61579,37.76056
Alameda County,Golden Hills North,2017.0,20,46.0,-121.61669,37.751
Alameda County,Golden Hills North,2017.0,20,46.0,-121.62524,37.76856
Alameda County,Golden Hills North,2017.0,20,46.0,-121.65598,37.78488
Alameda County,Golden Hills North,2017.0,20,46.0,-121.62079,37.76051
Alameda County,Golden Hills North,2017.0,20,46.0,-121.63301,37.77181
Alameda County,Golden Hills North,2017.0,20,46.0,-121.66151,37.78204
Alameda County,Golden Hills North,2017.0,20,46.0,-121.6289,37.74966
Alameda County,Golden Hills North,2017.0,20,46.0,-121.66564,37.78747
Alameda County,Hancock County Wind Farm,2002.0,148,97.68,-121.68565,37.73692
Alameda County,Hancock County Wind Farm,2002.0,148,97.68,-121.69297,37.74033
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.76809,40.8741
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80119,40.8987
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79678,40.89339
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80698,40.9031
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.78188,40.88129
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79789,40.89529
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.77659,40.8764
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.77818,40.8782
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.83888,40.9054
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79919,40.8971
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79229,40.8882
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79388,40.8899
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.78579,40.8843
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82139,40.9001
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79018,40.8868
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.81099,40.9086
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80798,40.90509
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.77988,40.87989
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75319,40.8625
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.78378,40.8829
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82359,40.9127
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.76099,40.87109
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75629,40.86599
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80499,40.9016
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75909,40.8696
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.76279,40.8727
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80969,40.9067
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.83369,40.9053
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82459,40.9147
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.76539,40.87339
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75799,40.8677
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75169,40.86079
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82198,40.91079
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82658,40.9044
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.81379,40.909
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.77409,40.8755
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.81918,40.91
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82619,40.90229
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.82369,40.9011
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.81659,40.9095
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.79488,40.8919
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.75459,40.8643
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.80328,40.89999
Shasta County,Hatchett Ridge,2010.0,44,101.2,-121.78789,40.8857
Solano County,High Winds,2003.0,90,162.0,-121.80292,38.09908
Solano County,High Winds,2003.0,90,162.0,-121.79532,38.14896
Solano County,High Winds,2003.0,90,162.0,-121.78377,38.14097
Solano County,High Winds,2003.0,90,162.0,-121.83139,38.14529
Solano County,High Winds,2003.0,90,162.0,-121.82049,38.15139
Solano County,High Winds,2003.0,90,162.0,-121.82054,38.10234
Solano County,High Winds,2003.0,90,162.0,-121.80338,38.1436
Solano County,High Winds,2003.0,90,162.0,-121.81985,38.15018
Solano County,High Winds,2003.0,90,162.0,-121.79379,38.11879
Solano County,High Winds,2003.0,90,162.0,-121.80379,38.1087
Solano County,High Winds,2003.0,90,162.0,-121.83229,38.1475
Solano County,High Winds,2003.0,90,162.0,-121.80369,38.13179
Solano County,High Winds,2003.0,90,162.0,-121.78463,38.14492
Solano County,High Winds,2003.0,90,162.0,-121.78305,38.11758
Solano County,High Winds,2003.0,90,162.0,-121.78293,38.128
Solano County,High Winds,2003.0,90,162.0,-121.80249,38.1422
Solano County,High Winds,2003.0,90,162.0,-121.79259,38.1437
Solano County,High Winds,2003.0,90,162.0,-121.78319,38.13432
Solano County,High Winds,2003.0,90,162.0,-121.82303,38.10586
Solano County,High Winds,2003.0,90,162.0,-121.83299,38.1503
Solano County,High Winds,2003.0,90,162.0,-121.79143,38.10389
Solano County,High Winds,2003.0,90,162.0,-121.80499,38.1367
Solano County,High Winds,2003.0,90,162.0,-121.80549,38.1461
Solano County,High Winds,2003.0,90,162.0,-121.7833,38.1312
Solano County,High Winds,2003.0,90,162.0,-121.784,38.11626
Solano County,High Winds,2003.0,90,162.0,-121.80529,38.1381
Solano County,High Winds,2003.0,90,162.0,-121.82101,38.15395
Solano County,High Winds,2003.0,90,162.0,-121.80174,38.1005
Solano County,High Winds,2003.0,90,162.0,-121.83269,38.14899
Solano County,High Winds,2003.0,90,162.0,-121.83059,38.14389
Solano County,High Winds,2003.0,90,162.0,-121.7826,38.14
Solano County,High Winds,2003.0,90,162.0,-121.78378,38.14828
Solano County,High Winds,2003.0,90,162.0,-121.81532,38.15536
Solano County,High Winds,2003.0,90,162.0,-121.79342,38.10166
Solano County,High Winds,2003.0,90,162.0,-121.78436,38.1471
Solano County,High Winds,2003.0,90,162.0,-121.82027,38.10394
Solano County,High Winds,2003.0,90,162.0,-121.78969,38.14209
Solano County,High Winds,2003.0,90,162.0,-121.78428,38.09858
Solano County,High Winds,2003.0,90,162.0,-121.81299,38.1424
Solano County,High Winds,2003.0,90,162.0,-121.79295,38.10034
Solano County,High Winds,2003.0,90,162.0,-121.81839,38.15749
Solano County,High Winds,2003.0,90,162.0,-121.80909,38.1396
Solano County,High Winds,2003.0,90,162.0,-121.79079,38.1326
Solano County,High Winds,2003.0,90,162.0,-121.7894,38.14068
Solano County,High Winds,2003.0,90,162.0,-121.81078,38.10759
Solano County,High Winds,2003.0,90,162.0,-121.81299,38.1139
Solano County,High Winds,2003.0,90,162.0,-121.81258,38.1121
Solano County,High Winds,2003.0,90,162.0,-121.81089,38.1401
Solano County,High Winds,2003.0,90,162.0,-121.78991,38.1357
Solano County,High Winds,2003.0,90,162.0,-121.80351,38.14488
Solano County,High Winds,2003.0,90,162.0,-121.82323,38.1096
Solano County,High Winds,2003.0,90,162.0,-121.80739,38.14859
Solano County,High Winds,2003.0,90,162.0,-121.78959,38.13699
Solano County,High Winds,2003.0,90,162.0,-121.79069,38.1339
Solano County,High Winds,2003.0,90,162.0,-121.78629,38.1004
Solano County,High Winds,2003.0,90,162.0,-121.78949,38.13889
Solano County,High Winds,2003.0,90,162.0,-121.78297,38.11475
Solano County,High Winds,2003.0,90,162.0,-121.80326,38.10708
Solano County,High Winds,2003.0,90,162.0,-121.79039,38.1311
Solano County,High Winds,2003.0,90,162.0,-121.80071,38.10473
Solano County,High Winds,2003.0,90,162.0,-121.81829,38.15609
Solano County,High Winds,2003.0,90,162.0,-121.80369,38.13039
Solano County,High Winds,2003.0,90,162.0,-121.80048,38.1026
Solano County,High Winds,2003.0,90,162.0,-121.80259,38.1288
Solano County,High Winds,2003.0,90,162.0,-121.80529,38.135
Solano County,High Winds,2003.0,90,162.0,-121.83329,38.1515
Solano County,High Winds,2003.0,90,162.0,-121.80759,38.1386
Solano County,High Winds,2003.0,90,162.0,-121.79388,38.1166
Solano County,High Winds,2003.0,90,162.0,-121.81794,38.10078
Solano County,High Winds,2003.0,90,162.0,-121.80638,38.1476
Solano County,High Winds,2003.0,90,162.0,-121.79442,38.14751
Solano County,High Winds,2003.0,90,162.0,-121.81538,38.14349
Solano County,High Winds,2003.0,90,162.0,-121.79179,38.1125
Solano County,High Winds,2003.0,90,162.0,-121.82378,38.10723
Solano County,High Winds,2003.0,90,162.0,-121.78516,38.14598
Solano County,High Winds,2003.0,90,162.0,-121.8207,38.15254
Solano County,High Winds,2003.0,90,162.0,-121.81179,38.14109
Solano County,High Winds,2003.0,90,162.0,-121.81439,38.1538
Solano County,High Winds,2003.0,90,162.0,-121.8006,38.10598
Solano County,High Winds,2003.0,90,162.0,-121.80299,38.11036
Solano County,High Winds,2003.0,90,162.0,-121.80039,38.1037
Solano County,High Winds,2003.0,90,162.0,-121.78413,38.1423
Solano County,High Winds,2003.0,90,162.0,-121.79259,38.14249
Solano County,High Winds,2003.0,90,162.0,-121.80429,38.13329
Solano County,High Winds,2003.0,90,162.0,-121.78391,38.13754
Solano County,High Winds,2003.0,90,162.0,-121.78459,38.14936
Solano County,High Winds,2003.0,90,162.0,-121.78532,38.14378
Solano County,High Winds,2003.0,90,162.0,-121.83149,38.14629
Solano County,High Winds,2003.0,90,162.0,-121.79281,38.14606
Solano County,High Winds,2003.0,90,162.0,-121.81959,38.10143
San Bernardino County,Inland Empire Utility Agency,2011.0,1,1.0,-117.52639,34.0849
Riverside County,Karen Avenue Windfarm,2003.0,12,11.7,-116.56059,33.9186
Riverside County,Karen Avenue Windfarm,2004.0,12,11.7,-116.55529,33.92199
Riverside County,Karen Avenue Windfarm,2004.0,12,11.7,-116.55528,33.92043
Riverside County,Karen Avenue Windfarm,2003.0,12,11.7,-116.56062,33.91938
Riverside County,Karen Avenue Windfarm,2004.0,12,11.7,-116.55524,33.92121
Riverside County,Karen Avenue Windfarm,2003.0,12,11.7,-116.56062,33.92015
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34369,32.7217
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34179,32.71909
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33309,32.70929
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.32949,32.70589
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34679,32.7271
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33419,32.7105
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34569,32.7306
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34079,32.7178
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34599,32.724
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.32619,32.7024
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33969,32.7166
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34479,32.7229
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33769,32.714
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33059,32.7071
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34612,32.72879
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34484,32.73391
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33529,32.7117
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33869,32.71529
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33659,32.7128
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34699,32.7253
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.32838,32.7047
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.32739,32.7035
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34539,32.7323
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.33179,32.7082
San Diego County,Kumeyaay Phase I,2005.0,25,50.0,-116.34271,32.72037
Los Angeles County,Lake Palmdale,2004.0,1,0.95,-118.11829,34.5559
Kern County,Manzana Winds,2012.0,126,189.0,-118.44719,34.9225
Monterey County,Mann Packing,2019.0,1,1.7,-121.45358,36.50396
Kern County,Manzana Winds,2012.0,126,189.0,-118.46249,34.92989
Kern County,Manzana Winds,2012.0,126,189.0,-118.48239,34.9516
Kern County,Manzana Winds,2012.0,126,189.0,-118.44498,34.9465
Kern County,Manzana Winds,2012.0,126,189.0,-118.45049,34.9479
Kern County,Manzana Winds,2012.0,126,189.0,-118.44169,34.9176
Kern County,Manzana Winds,2012.0,126,189.0,-118.43879,34.9101
Kern County,Manzana Winds,2012.0,126,189.0,-118.47399,34.96019
Kern County,Manzana Winds,2012.0,126,189.0,-118.45879,34.909
Kern County,Manzana Winds,2012.0,126,189.0,-118.45898,34.94619
Kern County,Manzana Winds,2012.0,126,189.0,-118.43789,34.9297
Kern County,Manzana Winds,2012.0,126,189.0,-118.45338,34.9124
Kern County,Manzana Winds,2012.0,126,189.0,-118.45338,34.9454
Kern County,Manzana Winds,2012.0,126,189.0,-118.47599,34.932
Kern County,Manzana Winds,2012.0,126,189.0,-118.45979,34.9361
Kern County,Manzana Winds,2012.0,126,189.0,-118.46489,34.94519
Kern County,Manzana Winds,2012.0,126,189.0,-118.48089,34.9419
Kern County,Manzana Winds,2012.0,126,189.0,-118.43975,34.91803
Kern County,Manzana Winds,2012.0,126,189.0,-118.46389,34.9515
Kern County,Manzana Winds,2012.0,126,189.0,-118.47469,34.9403
Kern County,Manzana Winds,2012.0,126,189.0,-118.46439,34.94709
Kern County,Manzana Winds,2012.0,126,189.0,-118.44489,34.90889
Kern County,Manzana Winds,2012.0,126,189.0,-118.44789,34.94379
Kern County,Manzana Winds,2012.0,126,189.0,-118.43709,34.9111
Kern County,Manzana Winds,2012.0,126,189.0,-118.44199,34.9412
Kern County,Manzana Winds,2012.0,126,189.0,-118.47459,34.9582
Kern County,Manzana Winds,2012.0,126,189.0,-118.44949,34.9426
Kern County,Manzana Winds,2012.0,126,189.0,-118.44629,34.945
Kern County,Manzana Winds,2012.0,126,189.0,-118.46359,34.9535
Kern County,Manzana Winds,2012.0,126,189.0,-118.45729,34.9232
Kern County,Manzana Winds,2012.0,126,189.0,-118.47578,34.9127
Kern County,Manzana Winds,2012.0,126,189.0,-118.44359,34.9272
Kern County,Manzana Winds,2012.0,126,189.0,-118.43989,34.9291
Kern County,Manzana Winds,2012.0,126,189.0,-118.44379,34.94019
Kern County,Manzana Winds,2012.0,126,189.0,-118.47619,34.92009
Kern County,Manzana Winds,2012.0,126,189.0,-118.44769,34.91539
Kern County,Manzana Winds,2012.0,126,189.0,-118.46299,34.9321
Kern County,Manzana Winds,2012.0,126,189.0,-118.47049,34.9571
Kern County,Manzana Winds,2012.0,126,189.0,-118.47719,34.9552
Kern County,Manzana Winds,2012.0,126,189.0,-118.46269,34.9282
Kern County,Manzana Winds,2012.0,126,189.0,-118.44989,34.90799
Kern County,Manzana Winds,2012.0,126,189.0,-118.48209,34.94669
Kern County,Manzana Winds,2012.0,126,189.0,-118.45069,34.91539
Kern County,Manzana Winds,2012.0,126,189.0,-118.45189,34.9077
Kern County,Manzana Winds,2012.0,126,189.0,-118.45609,34.93219
Kern County,Manzana Winds,2012.0,126,189.0,-118.46329,34.9082
Kern County,Manzana Winds,2012.0,126,189.0,-118.45669,34.91029
Kern County,Manzana Winds,2012.0,126,189.0,-118.46629,34.9195
Kern County,Manzana Winds,2012.0,126,189.0,-118.45709,34.9496
Kern County,Manzana Winds,2012.0,126,189.0,-118.47879,34.95409
Kern County,Manzana Winds,2012.0,126,189.0,-118.47829,34.9197
Kern County,Manzana Winds,2012.0,126,189.0,-118.47109,34.9408
Kern County,Manzana Winds,2012.0,126,189.0,-118.47039,34.94999
Kern County,Manzana Winds,2012.0,126,189.0,-118.47209,34.9213
Kern County,Manzana Winds,2012.0,126,189.0,-118.45357,34.93284
Kern County,Manzana Winds,2012.0,126,189.0,-118.44309,34.9091
Kern County,Manzana Winds,2012.0,126,189.0,-118.44709,34.9085
Kern County,Manzana Winds,2012.0,126,189.0,-118.45159,34.9463
Kern County,Manzana Winds,2012.0,126,189.0,-118.44899,34.9212
Kern County,Manzana Winds,2012.0,126,189.0,-118.46599,34.9078
Kern County,Manzana Winds,2012.0,126,189.0,-118.47719,34.9498
Kern County,Manzana Winds,2012.0,126,189.0,-118.47569,34.95689
Kern County,Manzana Winds,2012.0,126,189.0,-118.43739,34.918
Kern County,Manzana Winds,2012.0,126,189.0,-118.44529,34.939
Kern County,Manzana Winds,2012.0,126,189.0,-118.45609,34.95359
Kern County,Manzana Winds,2012.0,126,189.0,-118.46409,34.9493
Kern County,Manzana Winds,2012.0,126,189.0,-118.47479,34.9461
Kern County,Manzana Winds,2012.0,126,189.0,-118.46479,34.92709
Kern County,Manzana Winds,2012.0,126,189.0,-118.46639,34.9585
Kern County,Manzana Winds,2012.0,126,189.0,-118.45649,34.95129
Kern County,Manzana Winds,2012.0,126,189.0,-118.46629,34.9409
Kern County,Manzana Winds,2012.0,126,189.0,-118.46419,34.92009
Kern County,Manzana Winds,2012.0,126,189.0,-118.43356,34.91584
Kern County,Manzana Winds,2012.0,126,189.0,-118.47399,34.9479
Kern County,Manzana Winds,2012.0,126,189.0,-118.44129,34.9278
Kern County,Manzana Winds,2012.0,126,189.0,-118.45449,34.92659
Kern County,Manzana Winds,2012.0,126,189.0,-118.46609,34.9389
Kern County,Manzana Winds,2012.0,126,189.0,-118.48369,34.94569
Kern County,Manzana Winds,2012.0,126,189.0,-118.43539,34.9123
Kern County,Manzana Winds,2012.0,126,189.0,-118.47599,34.9446
Kern County,Manzana Winds,2012.0,126,189.0,-118.43409,34.91349
Kern County,Manzana Winds,2012.0,126,189.0,-118.47069,34.9174
Kern County,Manzana Winds,2012.0,126,189.0,-118.45819,34.94799
Kern County,Manzana Winds,2012.0,126,189.0,-118.46109,34.9085
Kern County,Manzana Winds,2012.0,126,189.0,-118.45169,34.9134
Kern County,Manzana Winds,2012.0,126,189.0,-118.46919,34.9188
Kern County,Manzana Winds,2012.0,126,189.0,-118.46169,34.9347
Kern County,Manzana Winds,2012.0,126,189.0,-118.47899,34.9489
Kern County,Manzana Winds,2012.0,126,189.0,-118.46189,34.9207
Kern County,Manzana Winds,2012.0,126,189.0,-118.44569,34.91589
Kern County,Manzana Winds,2012.0,126,189.0,-118.44489,34.9258
Kern County,Manzana Winds,2012.0,126,189.0,-118.47039,34.9554
Kern County,Manzana Winds,2012.0,126,189.0,-118.47649,34.9362
Kern County,Manzana Winds,2012.0,126,189.0,-118.46769,34.93399
Kern County,Manzana Winds,2012.0,126,189.0,-118.46749,34.9319
Kern County,Manzana Winds,2012.0,126,189.0,-118.44369,34.91639
Kern County,Manzana Winds,2012.0,126,189.0,-118.46859,34.90739
Kern County,Manzana Winds,2012.0,126,189.0,-118.48039,34.9478
Kern County,Manzana Winds,2012.0,126,189.0,-118.47359,34.91439
Kern County,Manzana Winds,2012.0,126,189.0,-118.46909,34.9119
Kern County,Manzana Winds,2012.0,126,189.0,-118.47569,34.951
Kern County,Manzana Winds,2012.0,126,189.0,-118.46649,34.92569
Kern County,Manzana Winds,2012.0,126,189.0,-118.45109,34.9413
Kern County,Manzana Winds,2012.0,126,189.0,-118.47869,34.9419
Kern County,Manzana Winds,2012.0,126,189.0,-118.47219,34.93599
Kern County,Manzana Winds,2012.0,126,189.0,-118.44099,34.9095
Kern County,Manzana Winds,2012.0,126,189.0,-118.46819,34.9521
Kern County,Manzana Winds,2012.0,126,189.0,-118.45519,34.9114
Kern County,Manzana Winds,2012.0,126,189.0,-118.45729,34.9367
Kern County,Manzana Winds,2012.0,126,189.0,-118.45559,34.92479
Kern County,Manzana Winds,2012.0,126,189.0,-118.47599,34.938
Kern County,Manzana Winds,2012.0,126,189.0,-118.46599,34.9432
Kern County,Manzana Winds,2012.0,126,189.0,-118.46749,34.93729
Kern County,Manzana Winds,2012.0,126,189.0,-118.45898,34.9212
Kern County,Manzana Winds,2012.0,126,189.0,-118.47719,34.9431
Kern County,Manzana Winds,2012.0,126,189.0,-118.47459,34.9525
Kern County,Manzana Winds,2012.0,126,189.0,-118.45909,34.944
Kern County,Manzana Winds,2012.0,126,189.0,-118.45459,34.9367
Kern County,Manzana Winds,2012.0,126,189.0,-118.48729,34.9506
Kern County,Manzana Winds,2012.0,126,189.0,-118.47099,34.9473
Kern County,Manzana Winds,2012.0,126,189.0,-118.48529,34.9516
Kern County,Manzana Winds,2012.0,126,189.0,-118.47419,34.9207
Kern County,Manzana Winds,2012.0,126,189.0,-118.47189,34.916
Kern County,Manzana Winds,2012.0,126,189.0,-118.44838,34.9296
Kern County,Manzana Winds,2012.0,126,189.0,-118.47069,34.95359
Kern County,Manzana Winds,2012.0,126,189.0,-118.48059,34.9188
Marin County,McEvoy Ranch,2009.0,1,0.23,-122.67967,38.15757
Solano County,Montezuma,2010.0,16,36.8,-121.79279,38.16259
Solano County,Montezuma,2010.0,16,36.8,-121.79279,38.1596
Solano County,Montezuma,2010.0,16,36.8,-121.79269,38.1671
Solano County,Montezuma,2010.0,16,36.8,-121.80129,38.1627
Solano County,Montezuma,2010.0,16,36.8,-121.79729,38.15609
Solano County,Montezuma,2010.0,16,36.8,-121.79958,38.15789
Solano County,Montezuma,2010.0,16,36.8,-121.79919,38.17239
Solano County,Montezuma,2010.0,16,36.8,-121.79289,38.1522
Solano County,Montezuma,2010.0,16,36.8,-121.79279,38.1723
Solano County,Montezuma,2010.0,16,36.8,-121.79729,38.1655
Solano County,Montezuma,2010.0,16,36.8,-121.79869,38.1697
Solano County,Montezuma,2010.0,16,36.8,-121.79308,38.1564
Solano County,Montezuma,2010.0,16,36.8,-121.80059,38.16629
Solano County,Montezuma,2010.0,16,36.8,-121.80189,38.15369
Solano County,Montezuma,2010.0,16,36.8,-121.80169,38.15089
Solano County,Montezuma,2010.0,16,36.8,-121.79729,38.1619
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.80959,38.11689
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.84569,38.10009
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.80569,38.1139
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.81669,38.1352
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.83989,38.1004
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.79889,38.1128
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.81789,38.13179
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.85009,38.10379
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.80119,38.11689
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.82219,38.1241
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.84639,38.1064
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.81319,38.1198
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.81818,38.1191
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.80508,38.1114
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.84129,38.1026
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.84919,38.10049
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.80399,38.1177
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.79958,38.1153
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.81279,38.1254
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.82539,38.1336
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.83678,38.1065
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.84189,38.10619
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.82039,38.1381
Solano County,Montezuma Winds II,2012.0,34,78.2,-121.82529,38.1303
